StreamID,GridID,Length_m,H,B,R,A,P,HIndex,Q,ORIG_FID,RiverID
3652,3652,719.528800842178043,20.000000000000000,2590.286291321185217,8.831511806097087,22972.007324886973947,2601.140985740129963,14,125528.086065787778352,1965,3652
3652,3652,719.528800842178043,25.000000000000000,3287.226838412067991,11.398650590389126,37622.511965010169661,3300.611038707680564,15,243707.376723660272546,2100,3652
3652,3652,719.528800842178043,30.000000000000000,3972.112382765579696,13.986808403396186,55778.504153103749559,3987.936528790940883,16,414124.768115267739631,2235,3652
3652,3652,719.528800842178043,35.000000000000000,4298.621394468626022,17.763712030683998,76659.990747141957399,4315.538926476851884,17,667487.551256083650514,2370,3652
3652,3652,719.528800842178043,40.000000000000000,4469.332506921236018,21.976907084073606,98609.309036260281573,4486.951173749159352,18,989496.408472664770670,2505,3652
3652,3652,719.528800842178043,45.000000000000000,4636.078403313837953,26.085634390892082,121407.740137570537627,4654.199254588977965,19,1365733.311882694950327,2640,3652
3652,3652,719.528800842178043,50.000000000000000,4666.791451351097749,30.879621442648759,144673.246962882287335,4685.071908396836079,20,1821188.079057628056034,2775,3652
3652,3652,719.528800842178043,55.000000000000000,4688.494185853111048,35.704158289539805,168055.170060497446684,4706.879481590588512,21,2330503.014355102088302,2910,3652
3652,3652,719.528800842178043,60.000000000000000,4712.382112104312910,40.493739249953030,191569.318180987756932,4730.837945058628975,22,2889148.069063331000507,3045,3652
3652,3652,719.528800842178043,70.000000000000000,4712.382112104312910,50.454727486775482,238693.139302030060207,4730.837945058628975,23,4168307.707707200665027,3180,3652
3652,3652,719.528800842178043,80.000000000000000,4712.382112104312910,60.415715723598574,285816.960423075361177,4730.837945058628975,24,5628247.727757491171360,3315,3652
3653,3653,723.069465138202190,0.000000000000000,48.216691837309185,-0.000089109524442,-0.004316451340258,48.439842623655622,0,0.000000000000000,76,3653
3653,3653,723.069465138202190,1.000000000000000,170.369468267914414,0.636009638217233,108.785275736141344,171.043438965912429,1,102.895845493095493,211,3653
3653,3653,723.069465138202190,2.000000000000000,281.857283331384053,1.191276164774674,337.208365784978355,283.064813815661410,2,484.646670999917376,346,3653
3653,3653,723.069465138202190,3.000000000000000,391.136867703683095,1.712179383852923,672.717699429011418,392.901413118987875,3,1231.357864248450824,481,3653
3653,3653,723.069465138202190,4.000000000000000,530.751367498922946,2.113880758397287,1126.889780776442421,533.090514353720550,4,2373.852275717435987,616,3653
3653,3653,723.069465138202190,5.000000000000000,737.150928281750680,2.376602863018880,1758.785908110531864,740.041988284249442,5,4005.923453801663527,751,3653
3653,3653,723.069465138202190,6.000000000000000,969.912613595458879,2.677987226601847,2606.777391020988944,973.409195206947629,6,6429.268130945718440,886,3653
3653,3653,723.069465138202190,7.000000000000000,1229.692650895254246,3.008825744724424,3712.161541425630276,1233.757570684979783,7,9894.871300906648685,1021,3653
3653,3653,723.069465138202190,8.000000000000000,1489.118426586840769,3.391518277638842,5066.220140884563079,1493.791195019488669,8,14626.219618731942319,1156,3653
3653,3653,723.069465138202190,9.000000000000000,1706.658671467827617,3.894560469515268,6667.289277512291847,1711.949096618373687,9,21107.664922680931340,1291,3653
3653,3653,723.069465138202190,10.000000000000000,1951.895426270616326,4.336975508879654,8491.227810058797331,1957.868517512631342,10,28881.100045901588601,1426,3653
3653,3653,723.069465138202190,11.000000000000000,2231.183469462464018,4.730150816211511,10585.584864216252754,2237.895846351575074,11,38149.024929461353167,1561,3653
3653,3653,723.069465138202190,12.000000000000000,2436.047896609718919,5.286923567993927,12918.443487382519379,2443.470824051330055,12,50141.517043502564775,1696,3653
3653,3653,723.069465138202190,15.000000000000000,3021.181794888829700,6.992836009689525,21191.134720720358018,3030.406360360397230,13,99107.921175592564396,1831,3653
3653,3653,723.069465138202190,20.000000000000000,3450.521559637776136,10.856832901167643,37574.387755235038640,3460.897675895329030,14,235620.247083219641354,1966,3653
3653,3653,723.069465138202190,25.000000000000000,3497.989241217728249,15.673421732046297,54989.865001125035633,3508.478616937314200,15,440464.040474518900737,2101,3653
3653,3653,723.069465138202190,30.000000000000000,3497.989241217728249,20.658473122028838,72479.811207212420413,3508.478616937314200,16,697912.737935951561667,2236,3653
3653,3653,723.069465138202190,35.000000000000000,3497.989241217728249,25.643524512011780,89969.757413301209453,3508.478616937314200,17,1000614.867875872761942,2371,3653
3653,3653,723.069465138202190,40.000000000000000,3497.989241217728249,30.628575901994918,107459.703619390682434,3508.478616937314200,18,1345391.769564123591408,2506,3653
3653,3653,723.069465138202190,45.000000000000000,3497.989241217728249,35.613627291978091,124949.649825480271829,3508.478616937314200,19,1729807.495989476097748,2641,3653
3653,3653,723.069465138202190,50.000000000000000,3497.989241217728249,40.598678681960614,142439.596031567605678,3508.478616937314200,20,2151909.112916256301105,2776,3653
3653,3653,723.069465138202190,55.000000000000000,3497.989241217728249,45.583730071943421,159929.542237655899953,3508.478616937314200,21,2610080.244228071067482,2911,3653
3653,3653,723.069465138202190,60.000000000000000,3497.989241217728249,50.568781461926214,177419.488443744165124,3508.478616937314200,22,3102950.925079448148608,3046,3653
3653,3653,723.069465138202190,70.000000000000000,3497.989241217728249,60.538884241891864,212399.380855920928298,3508.478616937314200,23,4188206.758301457855850,3181,3653
3653,3653,723.069465138202190,80.000000000000000,3497.989241217728249,70.508987021854182,247379.273268085991731,3508.478616937314200,24,5399806.758336683735251,3316,3653
3654,3654,723.069465137663087,0.000000000000000,7.736398739278735,-0.000330799477002,-0.002590365030731,7.830620091077348,0,0.000000000000000,77,3654
3654,3654,723.069465137663087,1.000000000000000,157.916329259459729,0.495581629888616,78.604712729389121,158.611029926706181,1,62.956992962061101,212,3654
3654,3654,723.069465137663087,2.000000000000000,298.737005482754910,1.021487587866562,306.614471724889029,300.164657277208562,2,397.740641736521127,347,3654
3654,3654,723.069465137663087,3.000000000000000,454.311834207954121,1.495002986310034,682.402937131532099,456.455902349626001,3,1141.092504708888782,482,3654
3654,3654,723.069465137663087,4.000000000000000,574.737163558619613,2.076579647604950,1199.341509294028356,577.556228424613664,4,2496.666413196147460,617,3654
3654,3654,723.069465137663087,5.000000000000000,691.520346184884033,2.632761185505875,1830.447684847789105,695.257775344357924,5,4463.582408028710233,752,3654
3654,3654,723.069465137663087,6.000000000000000,891.814798586389315,2.918352930341408,2616.697301917193727,896.634973348160088,6,6834.351107797268014,887,3654
3654,3654,723.069465137663087,7.000000000000000,1050.414346661681748,3.397437126492844,3588.035749912504343,1056.100706598333545,7,10370.737434403525185,1022,3654
3654,3654,723.069465137663087,8.000000000000000,1177.415446244730219,3.972107291682033,4702.997173092314370,1184.005573802307254,8,15085.994906928139244,1157,3654
3654,3654,723.069465137663087,9.000000000000000,1262.006370444990353,4.668900873537035,5927.494106197341353,1269.569491139534421,9,21177.083952007546031,1292,3654
3654,3654,723.069465137663087,10.000000000000000,1339.503627680865975,5.360736093105949,7226.067598738471133,1347.961823383059027,10,28307.633464026144793,1427,3654
3654,3654,723.069465137663087,11.000000000000000,1397.050895494432098,6.113917149370899,8598.386731119609976,1406.362978275614068,11,36769.009648426625063,1562,3654
3654,3654,723.069465137663087,12.000000000000000,1451.855166284434063,6.851388718337988,10016.237795502907829,1461.928115200074217,12,46210.672686103796877,1697,3654
3654,3654,723.069465137663087,15.000000000000000,1509.852852428437927,9.503842382492977,14456.187343549543584,1521.088709360256189,13,82954.224887378717540,1832,3654
3654,3654,723.069465137663087,20.000000000000000,1684.351998872178228,13.193697019755181,22387.336073458322062,1696.820537862687388,14,159869.401274943869794,1967,3654
3654,3654,723.069465137663087,25.000000000000000,1963.012492929692144,15.923678332557145,31468.811229506041855,1976.227513034203639,15,254738.464362764731050,2102,3654
3654,3654,723.069465137663087,30.000000000000000,2195.642595360524865,18.976594022302642,41929.188463822822087,2209.521287884678259,16,381516.998718910967000,2237,3654
3654,3654,723.069465137663087,35.000000000000000,2382.346897687099954,22.324370077417850,53502.560154845894431,2396.598872411914272,17,542516.100376326823607,2372,3654
3654,3654,723.069465137663087,40.000000000000000,2385.049407669726406,27.269257322817982,65427.338765865366440,2399.307688923306614,18,758100.391870242194273,2507,3654
3654,3654,723.069465137663087,45.000000000000000,2385.049407669726406,32.239543999013911,77352.585804215326789,2399.307688923306614,19,1002119.135392412776127,2642,3654
3654,3654,723.069465137663087,50.000000000000000,2385.049407669726406,37.209830675209147,89277.832842563613667,2399.307688923306614,20,1272625.713286726735532,2777,3654
3654,3654,723.069465137663087,55.000000000000000,2385.049407669726406,42.180117351404483,101203.079880912147928,2399.307688923306614,21,1568378.368438439676538,2912,3654
3654,3654,723.069465137663087,60.000000000000000,2385.049407669726406,47.150404027599755,113128.326919260536670,2399.307688923306614,22,1888340.184432429261506,3047,3654
3654,3654,723.069465137663087,70.000000000000000,2385.049407669726406,57.090977379990079,136978.820995956775732,2399.307688923306614,23,2597468.768491717055440,3182,3654
3654,3654,723.069465137663087,80.000000000000000,2385.049407669726406,67.031550732379671,160829.315072651254013,2399.307688923306614,24,3394193.900479806121439,3317,3654
3655,3655,723.069465146385141,0.000000000000000,18.283272903465225,-0.000910184887322,-0.016668820845056,18.313664704000967,0,0.000000000000000,78,3655
3655,3655,723.069465146385141,1.000000000000000,158.478086950565938,0.649840448244161,103.547878272325178,159.343541252482510,1,99.356806222375596,213,3655
3655,3655,723.069465146385141,2.000000000000000,227.933605679249268,1.307467425584984,300.627129604135007,229.930875310051448,2,459.727708841647086,348,3655
3655,3655,723.069465146385141,3.000000000000000,274.483580997409433,1.990509169030929,552.223032554988208,277.428027535203739,3,1117.572989253257447,483,3655
3655,3655,723.069465146385141,4.000000000000000,306.112394769975310,2.719074417943218,842.916038853163968,310.001092022618764,4,2100.149955039513770,618,3655
3655,3655,723.069465146385141,5.000000000000000,339.689647387669709,3.374570422514918,1162.913066954557053,344.610697467054081,5,3346.145638782879359,753,3655
3655,3655,723.069465146385141,6.000000000000000,388.672219082172035,3.880722587487330,1531.057974182397629,394.529095977901136,6,4835.617714507073288,888,3655
3655,3655,723.069465146385141,7.000000000000000,435.812630414007458,4.389463937727523,1942.634141764719288,442.567513784027994,7,6660.660010900777706,1023,3655
3655,3655,723.069465146385141,8.000000000000000,507.417336232468870,4.681555568838981,2410.733315134529676,514.942796189512705,8,8628.352579247817630,1158,3655
3655,3655,723.069465146385141,9.000000000000000,604.766739207212254,4.831916003326345,2961.700995511688234,612.945463760715256,9,10826.117105465942586,1293,3655
3655,3655,723.069465146385141,10.000000000000000,727.398612287531478,4.920194474582813,3621.807511224026257,736.110641547582645,10,13399.815012676152037,1428,3655
3655,3655,723.069465146385141,11.000000000000000,881.718342741784340,4.970687237930020,4428.379194123021989,890.898779615666285,11,16495.836822989116627,1563,3655
3655,3655,723.069465146385141,12.000000000000000,1059.711183424338287,5.055408300593441,5406.176663563494913,1069.384774109912769,12,20366.339708391791646,1698,3655
3655,3655,723.069465146385141,15.000000000000000,1625.620485091559658,5.714380073163734,9352.427510099056235,1636.647788623751467,13,38231.589784200812574,1833,3655
3655,3655,723.069465146385141,20.000000000000000,2540.460601240488813,7.773143696753661,19854.676755016385869,2554.266012515425246,14,99642.789460780579248,1968,3655
3655,3655,723.069465146385141,25.000000000000000,3115.862427047570236,10.808638794348592,33847.068559832638130,3131.482992801084492,15,211618.511572106974199,2103,3655
3655,3655,723.069465146385141,30.000000000000000,3783.530845231669900,13.432937024099054,51094.286706452425278,3803.657131332327936,16,369265.089868101349566,2238,3655
3655,3655,723.069465146385141,35.000000000000000,4323.859084866399826,16.442454101202099,71498.660603115829872,4348.417831246286369,17,591281.453430447145365,2373,3655
3655,3655,723.069465146385141,40.000000000000000,4740.185639869083388,19.765311197460317,94239.023580396897160,4767.899813917721076,18,881086.351624393020757,2508,3655
3655,3655,723.069465146385141,45.000000000000000,5116.870320913607429,23.105683206132131,118928.436427274864400,5147.150827191808276,19,1233910.076262275222689,2643,3655
3655,3655,723.069465146385141,50.000000000000000,5323.166977131716521,27.107710643949343,145132.689955661626300,5353.926484679236637,20,1674990.689713617786765,2778,3655
3655,3655,723.069465146385141,55.000000000000000,5367.495226078418455,31.843349683584545,171900.163522447983269,5398.306561041963505,21,2208720.247171015944332,2913,3655
